Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
79314901,SCEA ISAPOULES,2012,Air,Ammoniac (NH3),11500,kg/an
062.07626,LINGENHELD ENVIRONNEMENT LORRAINE - Centre de valorisation METZ-NANCY-LORRAINE,2012,Eau (direct),Benzo (a) pyrène,0.0006,kg/an
062.08533,ITVDND de La Campagne,2012,Eau (indirect),Benzo (a) pyrène,0.000000657,kg/an
062.08533,ITVDND de La Campagne,2012,Eau (indirect),Benzo (k) fluoranthène,0.000000657,kg/an
062.08533,ITVDND de La Campagne,2012,Eau (indirect),"Indeno(1,2,3-cd)pyrène",0.000000657,kg/an
062.08533,ITVDND de La Campagne,2012,Eau (indirect),Benzo (b) fluoranthène,0.000000657,kg/an
44091001,GAEC MARY Frères,2012,Air,Ammoniac (NH3),13500,kg/an
794.07401,STEP - Seine-amont,2012,Eau (direct),Azote total,216000,kg/an
794.07401,STEP - Seine-amont,2012,Eau (direct),Demande biologique en oxygène (DBO5),387000,kg/an
794.07401,STEP - Seine-amont,2012,Eau (direct),Demande chimique en oxygène (DCO),3780000,kg/an
794.07401,STEP - Seine-amont,2012,Eau (direct),Matières en suspension (MES),947000,kg/an
794.07401,STEP - Seine-amont,2012,Eau (direct),Phosphore total,100000,kg/an
794.07401,STEP - Seine-amont,2012,Eau (direct),Sulfonate de perfluorooctane (SPFO),0.005,kg/an
063.01138,ORTEC SERVICE ENVIRONNEMENT,2012,Air,Vanadium et ses composés,0.0958,kg/an
063.01138,ORTEC SERVICE ENVIRONNEMENT,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.713,kg/an
063.01145,PHYTEUROP,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.052,kg/an
063.01145,PHYTEUROP,2012,Eau (indirect),Octylphénols et éthoxylates d'octylphénol,0.035,kg/an
163.00107,O-I MANUFACTURING FRANCE - Usine de Puy-Guillaume,2012,Air,Oxydes de soufre (SOx/SO2),387000,kg/an
163.00107,O-I MANUFACTURING FRANCE - Usine de Puy-Guillaume,2012,Air,Oxydes d'azote (NOx/NO2),249000,kg/an
163.00107,O-I MANUFACTURING FRANCE - Usine de Puy-Guillaume,2012,Air,CO2 Total d'origine non biomasse uniquement,107000000,kg/an
163.00107,O-I MANUFACTURING FRANCE - Usine de Puy-Guillaume,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),107000000,kg/an
44098134,EARL BROUSSARD,2012,Air,Ammoniac (NH3),11600,kg/an
703.09402,STEP - VICHY RHUE,2012,Eau (direct),Demande biologique en oxygène (DBO5),65200,kg/an
703.09402,STEP - VICHY RHUE,2012,Eau (direct),Demande chimique en oxygène (DCO),198000,kg/an
703.09402,STEP - VICHY RHUE,2012,Sol,Azote total,69900,kg/an
703.09402,STEP - VICHY RHUE,2012,Sol,Cuivre et composés (exprimés en tant que Cu),386,kg/an
703.09402,STEP - VICHY RHUE,2012,Sol,Manganèse et composés (exprimés en tant que Mn),1380,kg/an
703.09402,STEP - VICHY RHUE,2012,Sol,Mercure et composés (exprimés en tant que Hg),1.9,kg/an
703.09402,STEP - VICHY RHUE,2012,Sol,Nickel et composés (exprimés en tant que Ni),36.5,kg/an
703.09402,STEP - VICHY RHUE,2012,Sol,Phosphore total,86500,kg/an
703.09402,STEP - VICHY RHUE,2012,Sol,Plomb et composés (exprimés en tant que Pb),269,kg/an
703.09402,STEP - VICHY RHUE,2012,Sol,Zinc et composés (exprimés en tant que Zn),848,kg/an
75600134,EARL DE LA CLARTE,2012,Air,Ammoniac (NH3),18500,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Azote total,127000,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Chloroforme (trichlorométhane),20,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Chlorures (en tant que Cl total),2530000,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),1380,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),158,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Demande chimique en oxygène (DCO),601000,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Fer et composés (exprimés en tant que Fe),17000,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Fluorures (en tant que F total),4900,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Manganèse et composés (exprimés en tant que Mn),698,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Mercure et composés (exprimés en tant que Hg),27,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),121,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Phosphore total,7740,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Sulfates,1920000,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),1230,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Sol,Chrome et composés (exprimés en tant que Cr),138,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Sol,Cuivre et composés (exprimés en tant que Cu),1210,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Sol,Nickel et composés (exprimés en tant que Ni),75,kg/an
795.26801,Station de dépollution de Bonneuil-en-France,2012,Sol,Zinc et composés (exprimés en tant que Zn),3500,kg/an
063.01288,Fromageries PERREAULT,2012,Eau (direct),Chloroforme (trichlorométhane),0.15,kg/an
063.01288,Fromageries PERREAULT,2012,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.004,kg/an
063.01571,VALEO ECLAIRAGE SIGNALISATION,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.006,kg/an
44110059,EARL DU PETIT CANAL,2012,Air,Ammoniac (NH3),17700,kg/an
75600137,EARL QUEMERE - TREUJOU,2012,Air,Ammoniac (NH3),13500,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Azote total,53100,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Carbone organique total (en tant que C total ou DCO/3),299000,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Chlorures (en tant que Cl total),3120000,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Demande biologique en oxygène (DBO5),134000,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Demande chimique en oxygène (DCO),901000,kg/an
063.02853,RPC Beauté Marolles SAS,2012,Eau (direct),Chloroforme (trichlorométhane),7.48,kg/an
063.03597,ANJOU POUDRAGE INDUSTRIE,2012,Eau (direct),Chloroforme (trichlorométhane),0.0000942,kg/an
063.03597,ANJOU POUDRAGE INDUSTRIE,2012,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.0015,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Fer et composés (exprimés en tant que Fe),19900,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Fluorures (en tant que F total),6310,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Mercure et composés (exprimés en tant que Hg),1.42,kg/an
063.03597,ANJOU POUDRAGE INDUSTRIE,2012,Eau (direct),Octylphénols et éthoxylates d'octylphénol,0.00075,kg/an
063.03597,ANJOU POUDRAGE INDUSTRIE,2012,Eau (direct),"Tétrachlorométhane (TCM, tétrachlorure de carbone)",0.000047,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Phosphore total,10700,kg/an
795.45001,STEP - NEUVILLE sur Oise.,2012,Eau (direct),Sulfonate de perfluorooctane (SPFO),6.74,kg/an
064.00347,MAJ ELIS RIVIERA,2012,Eau (indirect),Chloroforme (trichlorométhane),6.51,kg/an
064.00347,MAJ ELIS RIVIERA,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.45,kg/an
44142261,EARL LES OEUFS DU BOULAY,2012,Air,Ammoniac (NH3),27700,kg/an
064.00428,MÄDER COMPOSITES FRANCE,2012,Eau (indirect),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",11.5,kg/an
064.00454,CENTRE HOSPITALIER DE MONTFAVET,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.01,kg/an
064.00459,Les crudettes SAS,2012,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.03,kg/an
79500001,SAS BOYE ACCOUVAGE,2012,Air,Ammoniac (NH3),16300,kg/an
163.00336,Compagnie des Fromages & Riches Monts,2012,Eau (indirect),Demande biologique en oxygène (DBO5),68100,kg/an
44147197,SCEA LES COTEAUX,2012,Air,Ammoniac (NH3),11400,kg/an
75600139,SARL LE ROY,2012,Air,Ammoniac (NH3),14300,kg/an
79500002,EARL BOCAVOL,2012,Air,Ammoniac (NH3),21700,kg/an
163.00346,BODYCOTE,2012,Air,"Tétrachloroéthylène (PER, tétrachloroéthylène)",2710,kg/an
44150001,DELABLI - Division DELPIERRE,2012,Eau (direct),Demande biologique en oxygène (DBO5),94000,kg/an
064.00998,SOLAMAT MEREX FOS-SUR-MER,2012,Air,Vanadium et ses composés,1.11,kg/an
064.00998,SOLAMAT MEREX FOS-SUR-MER,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.214,kg/an
75600146,SCEA DE KERBREZELLEC,2012,Air,Ammoniac (NH3),14700,kg/an
79500003,EARL LE BUISSON,2012,Air,Ammoniac (NH3),17000,kg/an
064.01013,SOLAMAT-MEREX ROGNAC,2012,Air,Vanadium et ses composés,0.447,kg/an
064.01013,SOLAMAT-MEREX ROGNAC,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.169,kg/an
16338027,S.A.S Elvaporcs,2012,Air,Ammoniac (NH3),16800,kg/an
44165001,GAEC DE L'EAU VIVE,2012,Air,Ammoniac (NH3),13500,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2012,Eau (direct),Demande chimique en oxygène (DCO),208000,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2012,Sol,Cuivre et composés (exprimés en tant que Cu),367,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2012,Sol,Nickel et composés (exprimés en tant que Ni),36.5,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2012,Sol,Plomb et composés (exprimés en tant que Pb),65.9,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2012,Sol,Zinc et composés (exprimés en tant que Zn),826,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2012,Sol,Biphényles polychlorés (PCB),0.101,kg/an
79500005,SCEA BLAVI,2012,Air,Ammoniac (NH3),26300,kg/an
064.02705,EDF POLE INDUSTRIE SRH,2012,Air,Vanadium et ses composés,0.001,kg/an
44180231,AUBRET,2012,Eau (indirect),Demande biologique en oxygène (DBO5),215000,kg/an
44180231,AUBRET,2012,Eau (indirect),Demande chimique en oxygène (DCO),436000,kg/an
065.01204,KERBIRIO,2012,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.1,kg/an
065.03207,BODYCOTE,2012,Air,Vanadium et ses composés,0.1,kg/an
065.03207,BODYCOTE,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.1,kg/an
065.03333,SAFRAN AIRCRAFT ENGINES,2012,Air,Vanadium et ses composés,0.00448,kg/an
065.03345,LINXENS France SA,2012,Air,Nickel et composés (exprimés en tant que Ni),952,kg/an
065.03434,SGI Société de Galvanoplastie Industrielle,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.22,kg/an
065.05421,DASSAULT AVIATION,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.001,kg/an
065.05946,MAJ ELIS Persan,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.2,kg/an
065.06436,BIOCITECH IMMOBILIER SAS / Parc BIOCITECH,2012,Eau (indirect),"1,2-dichloroéthane (DCE - chlorure d'éthylène)",0.023,kg/an
065.06436,BIOCITECH IMMOBILIER SAS / Parc BIOCITECH,2012,Eau (indirect),Chloroforme (trichlorométhane),0.023,kg/an
065.06436,BIOCITECH IMMOBILIER SAS / Parc BIOCITECH,2012,Eau (indirect),"Tétrachlorométhane (TCM, tétrachlorure de carbone)",0.011,kg/an
065.06436,BIOCITECH IMMOBILIER SAS / Parc BIOCITECH,2012,Eau (indirect),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",0.046,kg/an
164.00309,TRADIVAL,2012,Sol,Fer et composés (exprimés en tant que Fe),8230,kg/an
44190005,COVI,2012,Eau (indirect),Demande biologique en oxygène (DBO5),90700,kg/an
75600149,GAEC TREGUEE,2012,Air,Ammoniac (NH3),17900,kg/an
79500006,SCEA LE QUAIREUX,2012,Air,Ammoniac (NH3),12100,kg/an
065.06682,ECOPUR,2012,Eau (indirect),Benzo (a) pyrène,0.000251,kg/an
065.06682,ECOPUR,2012,Eau (indirect),Benzo (b) fluoranthène,0.0003,kg/an
065.08676,POLYONE France,2012,Eau (indirect),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",2.5,kg/an
065.08999,SANELIS VEXIN,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.48,kg/an
065.11124,RESCAL SA,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.35,kg/an
066.00973,CLAUDE (Ets),2012,Eau (direct),Chloroforme (trichlorométhane),0.17,kg/an
066.01737,NESTLE WATERS SUPPLY SUD,2012,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.834,kg/an
066.02950,Centre départemental de traitement des déchets,2012,Eau (direct),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",0.02,kg/an
067.00379,GAZ LIQUEFIES INDUSTRIE Ets Schneider Industrie,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.00454,kg/an
067.00379,GAZ LIQUEFIES INDUSTRIE Ets Schneider Industrie,2012,Eau (indirect),Octylphénols et éthoxylates d'octylphénol,0.00113,kg/an
067.00390,SAREL,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.837,kg/an
067.00390,SAREL,2012,Eau (indirect),Octylphénols et éthoxylates d'octylphénol,0.0585,kg/an
067.00392,EMFI Site de Haguenau,2012,Eau (indirect),Chloroforme (trichlorométhane),0.0024,kg/an
067.00392,EMFI Site de Haguenau,2012,Eau (indirect),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",0.0024,kg/an
067.00422,Dow AgroSciences,2012,Air,Vanadium et ses composés,0.053,kg/an
067.00422,Dow AgroSciences,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.0548,kg/an
067.00493,Messier-Bugatti-Dowty,2012,Eau (direct),"1,2-dichloroéthane (DCE - chlorure d'éthylène)",0.08,kg/an
067.00493,Messier-Bugatti-Dowty,2012,Eau (direct),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",0.17,kg/an
067.00499,CLEMESSY MOTORS,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.00356,kg/an
70399029,SCEA RAISON,2012,Air,Ammoniac (NH3),10000,kg/an
75600150,SCEA KERVI,2012,Air,Ammoniac (NH3),15100,kg/an
79500008,EARL LE CHAMP MACON,2012,Air,Ammoniac (NH3),10900,kg/an
164.00362,ISDND de Cusset,2012,Air,Méthane (CH4),260000,kg/an
164.00362,ISDND de Cusset,2012,Eau (indirect),Arsenic et composés (exprimés en tant que As),7.6,kg/an
067.00804,EMFI S.A.S,2012,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),0.002,kg/an
067.00804,EMFI S.A.S,2012,Eau (indirect),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",0.01,kg/an
067.01528,ALSAPAN,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.0064,kg/an
067.02210,M.P.S,2012,Air,Vanadium et ses composés,0.00242,kg/an
067.02210,M.P.S,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.000255,kg/an
067.02749,Centre de Compostage,2012,Eau (indirect),Benzo (a) pyrène,0.000030,kg/an
067.02749,Centre de Compostage,2012,Eau (indirect),Benzo (b) fluoranthène,0.000040,kg/an
44202273,GAEC LA SIONNIERE,2012,Air,Ammoniac (NH3),17400,kg/an
75600151,EARL LE GUEN,2012,Air,Ammoniac (NH3),11100,kg/an
79500010,EARL MAROLLEAU,2012,Air,Ammoniac (NH3),11100,kg/an
068.02424,STCM TOULOUSE,2012,Air,Vanadium et ses composés,0.0003,kg/an
068.02424,STCM TOULOUSE,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.0006,kg/an
068.02477,S.N.A.M.,2012,Air,Vanadium et ses composés,0.06,kg/an
068.02477,S.N.A.M.,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.14,kg/an
068.02522,SMTD 65,2012,Eau (direct),Benzo (a) pyrène,0.00000020,kg/an
068.02522,SMTD 65,2012,Eau (direct),Benzo (k) fluoranthène,0.00000025,kg/an
068.02522,SMTD 65,2012,Eau (direct),"Indeno(1,2,3-cd)pyrène",0.00000027,kg/an
068.02522,SMTD 65,2012,Eau (direct),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",0.00000068,kg/an
164.00363,SICTOM NORD ALLIER,2012,Air,Méthane (CH4),1080000,kg/an
45007519,CB VOLAILLES,2012,Air,Ammoniac (NH3),15400,kg/an
706.00401,STEP - ANTIBES,2012,Eau (direct),Azote total,310000,kg/an
706.00401,STEP - ANTIBES,2012,Eau (direct),Demande biologique en oxygène (DBO5),187000,kg/an
706.00401,STEP - ANTIBES,2012,Eau (direct),Demande chimique en oxygène (DCO),898000,kg/an
706.00401,STEP - ANTIBES,2012,Eau (direct),Phosphore total,18400,kg/an
706.00401,STEP - ANTIBES,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),227,kg/an
75600153,GAEC ROCH FILY,2012,Air,Ammoniac (NH3),16600,kg/an
79500012,SCEA APPORCS,2012,Air,Ammoniac (NH3),11400,kg/an
068.03270,LAVATRANS,2012,Eau (direct),Benzo (a) pyrène,0.0000378,kg/an
068.03270,LAVATRANS,2012,Eau (direct),Benzo (k) fluoranthène,0.0000378,kg/an
068.03270,LAVATRANS,2012,Eau (direct),"Indeno(1,2,3-cd)pyrène",0.000063,kg/an
068.03270,LAVATRANS,2012,Eau (direct),Benzo (b) fluoranthène,0.0000378,kg/an
068.03270,LAVATRANS,2012,Eau (direct),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",0.0151,kg/an
068.03660,SUEZ RV PLASTIQUES AVEYRON,2012,Eau (direct),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",0.027,kg/an
068.03707,NOUVELLE FONDERIE GILLET INDUSTRIES,2012,Air,Vanadium et ses composés,0.000709,kg/an
068.03707,NOUVELLE FONDERIE GILLET INDUSTRIES,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.000531,kg/an
068.04277,TERREAL REVEL,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.08,kg/an
45115628,HUBBARD,2012,Air,Ammoniac (NH3),167000,kg/an
75600154,SA BILLON Henri,2012,Air,Ammoniac (NH3),30900,kg/an
79500013,SCEA MADIPORC,2012,Air,Ammoniac (NH3),10300,kg/an
45121558,SCEA LES TAUPINES,2012,Air,Ammoniac (NH3),10400,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Azote total,112000,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Carbone organique total (en tant que C total ou DCO/3),232000,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Chlorures (en tant que Cl total),11600000,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),2380,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),79,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Demande biologique en oxygène (DBO5),47500,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Demande chimique en oxygène (DCO),697000,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),"Dichlorométhane (DCM, chlorure de méthylène)",79,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Fluorures (en tant que F total),2690,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),5,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Phosphore total,38000,kg/an
070.00789,POLYNT COMPOSITES FRANCE,2012,Eau (indirect),Benzo (a) pyrène,0.0005,kg/an
070.00789,POLYNT COMPOSITES FRANCE,2012,Eau (indirect),Benzo (k) fluoranthène,0.0005,kg/an
070.00789,POLYNT COMPOSITES FRANCE,2012,Eau (indirect),"Indeno(1,2,3-cd)pyrène",0.0005,kg/an
070.00789,POLYNT COMPOSITES FRANCE,2012,Eau (indirect),Benzo (b) fluoranthène,0.0005,kg/an
070.00789,POLYNT COMPOSITES FRANCE,2012,Eau (indirect),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",0.113,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Phénols (en tant que C total),396,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Sulfates,2900000,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),951,kg/an
79500036,SAPINIERE SARL,2012,Air,Ammoniac (NH3),21900,kg/an
070.00837,OUTREAU TECHNOLOGIES,2012,Air,Vanadium et ses composés,0.2,kg/an
070.00895,DCX Chrome SAS,2012,Air,Vanadium et ses composés,0.211,kg/an
070.00895,DCX Chrome SAS,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.115,kg/an
75600159,SA BREZAL,2012,Air,Ammoniac (NH3),39900,kg/an
79500042,EARL LA CHEVAUCHERIE,2012,Air,Ammoniac (NH3),11300,kg/an
45226593,Eggteam SAS - Site Domaine de l'Orme,2012,Air,Ammoniac (NH3),24600,kg/an
070.01140,BOULONNAIS (Comm. d'Agglo)-(ex SYNDIVAL),2012,Eau (direct),Benzo (a) pyrène,0.0029,kg/an
070.01140,BOULONNAIS (Comm. d'Agglo)-(ex SYNDIVAL),2012,Eau (direct),Benzo (b) fluoranthène,0.0029,kg/an
79500068,SOCIETE AVICOLE GUINIER,2012,Air,Ammoniac (NH3),15000,kg/an
070.01614,DEMEYERE Perenchies,2012,Air,Vanadium et ses composés,0.132,kg/an
070.01614,DEMEYERE Perenchies,2012,Air,Thallium et ses composés (exprimés en tant que Tl),0.132,kg/an
070.01689,RLST ELIS Nord,2012,Eau (indirect),Chloroforme (trichlorométhane),1.94,kg/an
164.00436,SNE ROCHIAS SAS,2012,Air,Hydroflurocarbures (HFC),125,kg/an
