Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
051.05788,WEYLCHEM LAMOTTE SAS,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),3.43,kg/an
051.05788,WEYLCHEM LAMOTTE SAS,2016,Eau (direct),Chlorures (en tant que Cl total),3010000,kg/an
051.05788,WEYLCHEM LAMOTTE SAS,2016,Eau (direct),Demande chimique en oxygène (DCO),293000,kg/an
051.05788,WEYLCHEM LAMOTTE SAS,2016,Eau (direct),Mercure et composés (exprimés en tant que Hg),5.04,kg/an
051.05788,WEYLCHEM LAMOTTE SAS,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),40.3,kg/an
051.05788,WEYLCHEM LAMOTTE SAS,2016,Eau (direct),Phénols (en tant que C total),85.7,kg/an
051.05788,WEYLCHEM LAMOTTE SAS,2016,Eau (direct),Sulfates,3040000,kg/an
051.05839,Synthomer France SAS,2016,Air,CO2 Total d'origine non biomasse uniquement,16300000,kg/an
051.05839,Synthomer France SAS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16300000,kg/an
051.06008,VALOR'AISNE,2016,Air,Méthane (CH4),238000,kg/an
051.06026,SUEZ Eau Indsutrielle,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),145,kg/an
051.06416,SEDE ENVIRONNEMENT,2016,Air,Ammoniac (NH3),13800,kg/an
051.06517,ISDND DE BAILLEUL SUR THERAIN,2016,Air,Méthane (CH4),838000,kg/an
051.06517,ISDND DE BAILLEUL SUR THERAIN,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16900000,kg/an
051.06517,ISDND DE BAILLEUL SUR THERAIN,2016,Air,CO2 Total d'origine biomasse uniquement,16900000,kg/an
051.06523,ISDND SPAT SAINT MAXIMIN,2016,Air,Méthane (CH4),364000,kg/an
051.06523,ISDND SPAT SAINT MAXIMIN,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10300000,kg/an
051.06523,ISDND SPAT SAINT MAXIMIN,2016,Air,CO2 Total d'origine biomasse uniquement,10300000,kg/an
051.06524,SITA OISE - site de Villeneuve sur Verberie,2016,Air,Méthane (CH4),289000,kg/an
051.06534,SUEZ RV ILE DE FRANCE,2016,Air,Méthane (CH4),162000,kg/an
051.06543,FELLMANN CARTONNAGES PICARDIE,2016,Air,Composés organiques volatils non méthaniques (COVNM),53800,kg/an
051.06544,CSDU de MOULIN SOUS TOUVENT,2016,Air,Méthane (CH4),262000,kg/an
051.06546,ISDND du Bochet,2016,Air,Méthane (CH4),364000,kg/an
051.06546,ISDND du Bochet,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13700000,kg/an
051.06546,ISDND du Bochet,2016,Air,CO2 Total d'origine biomasse uniquement,13700000,kg/an
051.06614,KOGEBAN,2016,Air,Oxydes d'azote (NOx/NO2),156000,kg/an
051.06614,KOGEBAN,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),225000000,kg/an
051.06614,KOGEBAN,2016,Air,CO2 Total d'origine biomasse uniquement,225000000,kg/an
051.06806,OISE COMPOST - SEDE ENVIRONNEMENT,2016,Air,Ammoniac (NH3),11900,kg/an
051.06868,CBEM,2016,Air,Chrome et composés (exprimés en tant que Cr),107,kg/an
051.06868,CBEM,2016,Air,Nickel et composés (exprimés en tant que Ni),74,kg/an
051.06868,CBEM,2016,Air,Oxydes d'azote (NOx/NO2),165000,kg/an
051.06868,CBEM,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),122000000,kg/an
051.06868,CBEM,2016,Air,CO2 Total d'origine biomasse uniquement,122000000,kg/an
051.08060,ARCHROMA,2016,Eau (indirect),Demande chimique en oxygène (DCO),391000,kg/an
052.00010,POLYREY,2016,Air,CO2 Total d'origine non biomasse uniquement,15600000,kg/an
052.00010,POLYREY,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15600000,kg/an
052.00028,EURENCO BERGERAC,2016,Air,Composés organiques volatils non méthaniques (COVNM),84100,kg/an
052.00028,EURENCO BERGERAC,2016,Air,CO2 Total d'origine non biomasse uniquement,19200000,kg/an
052.00028,EURENCO BERGERAC,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),19200000,kg/an
052.00074,BERKEM,2016,Air,Composés organiques volatils non méthaniques (COVNM),314000,kg/an
052.00074,BERKEM,2016,Air,Méthanol (alcool méthylique),80700,kg/an
052.00081,AHLSTROM-MUNKSJO ROTTERSAC,2016,Eau (direct),Demande biologique en oxygène (DBO5),50200,kg/an
052.00081,AHLSTROM-MUNKSJO ROTTERSAC,2016,Eau (direct),Demande chimique en oxygène (DCO),198000,kg/an
052.00086,CONDAT SAS,2016,Air,Méthane (CH4),160000,kg/an
052.00086,CONDAT SAS,2016,Air,CO2 Total d'origine non biomasse uniquement,63600000,kg/an
052.00086,CONDAT SAS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),63600000,kg/an
052.00086,CONDAT SAS,2016,Eau (direct),Aluminium et composés (exprimés en tant que Al),21900,kg/an
052.00086,CONDAT SAS,2016,Eau (direct),Demande chimique en oxygène (DCO),172000,kg/an
052.00086,CONDAT SAS,2016,Sol,Cuivre et composés (exprimés en tant que Cu),69.9,kg/an
052.00086,CONDAT SAS,2016,Sol,Nickel et composés (exprimés en tant que Ni),22.4,kg/an
052.00086,CONDAT SAS,2016,Sol,Zinc et composés (exprimés en tant que Zn),163,kg/an
052.00096,Suez R&V SUD OUEST - Milhac d'Auberoche,2016,Air,Méthane (CH4),747000,kg/an
052.00096,Suez R&V SUD OUEST - Milhac d'Auberoche,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18800000,kg/an
052.00096,Suez R&V SUD OUEST - Milhac d'Auberoche,2016,Air,CO2 Total d'origine biomasse uniquement,18800000,kg/an
052.00110,CORENSO FRANCE,2016,Air,CO2 Total d'origine non biomasse uniquement,17700000,kg/an
052.00110,CORENSO FRANCE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17700000,kg/an
052.00156,CHAUX DE SAINT ASTIER,2016,Air,Monoxyde de carbone (CO),625000,kg/an
052.00156,CHAUX DE SAINT ASTIER,2016,Air,CO2 Total d'origine non biomasse uniquement,41500000,kg/an
052.00156,CHAUX DE SAINT ASTIER,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),41500000,kg/an
052.00214,LHOIST FRANCE OUEST - Usine de Terrasson,2016,Air,CO2 Total d'origine non biomasse uniquement,41100000,kg/an
052.00214,LHOIST FRANCE OUEST - Usine de Terrasson,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),62800000,kg/an
052.00214,LHOIST FRANCE OUEST - Usine de Terrasson,2016,Air,CO2 Total d'origine biomasse uniquement,21700000,kg/an
052.00251,SANOFI,2016,Air,Hydroflurocarbures (HFC),345,kg/an
052.00256,EPG,2016,Air,Composés organiques volatils non méthaniques (COVNM),34600,kg/an
052.00259,Yara France usine d'Ambes,2016,Air,Ammoniac (NH3),32900,kg/an
052.00259,Yara France usine d'Ambes,2016,Air,Oxydes d'azote (NOx/NO2),123000,kg/an
052.00259,Yara France usine d'Ambes,2016,Air,Poussières totales,130000,kg/an
052.00259,Yara France usine d'Ambes,2016,Air,Protoxyde d'azote (N2O),178000,kg/an
052.00263,COBOGAL,2016,Air,Composés organiques volatils non méthaniques (COVNM),30600,kg/an
052.00265,LUCIEN BERNARD,2016,Air,Composés organiques volatils non méthaniques (COVNM),233000,kg/an
052.00266,ORION ENGENEERED CARBONS SAS,2016,Air,Oxydes de soufre (SOx/SO2),973000,kg/an
052.00266,ORION ENGENEERED CARBONS SAS,2016,Air,Oxydes d'azote (NOx/NO2),248000,kg/an
052.00266,ORION ENGENEERED CARBONS SAS,2016,Air,Protoxyde d'azote (N2O),12000,kg/an
052.00266,ORION ENGENEERED CARBONS SAS,2016,Air,CO2 Total d'origine non biomasse uniquement,64500000,kg/an
052.00266,ORION ENGENEERED CARBONS SAS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),64500000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2016,Air,Composés organiques volatils non méthaniques (COVNM),789000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2016,Air,Hydroflurocarbures (HFC),232,kg/an
052.00351,SIMOREP ET COMPAGNIE,2016,Air,Oxydes de soufre (SOx/SO2),173000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2016,Air,Oxydes d'azote (NOx/NO2),150000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2016,Air,CO2 Total d'origine non biomasse uniquement,151000000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),151000000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2016,Eau (direct),Cobalt et composés (exprimés en tant que Co),143,kg/an
052.00352,SIAP PROCINER,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17000000,kg/an
052.00352,SIAP PROCINER,2016,Air,CO2 Total d'origine biomasse uniquement,17000000,kg/an
052.00359,SAIPOL,2016,Air,Composés organiques volatils non méthaniques (COVNM),471000,kg/an
052.00361,SIAP,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),1.37,kg/an
052.00378,ASTRIA,2016,Air,Mercure et composés (exprimés en tant que Hg),16.4,kg/an
052.00378,ASTRIA,2016,Air,Oxydes d'azote (NOx/NO2),110000,kg/an
052.00378,ASTRIA,2016,Air,Zinc et composés (exprimés en tant que Zn),267,kg/an
052.00378,ASTRIA,2016,Air,CO2 Total d'origine non biomasse uniquement,93000000,kg/an
052.00378,ASTRIA,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),215000000,kg/an
052.00378,ASTRIA,2016,Air,CO2 Total d'origine biomasse uniquement,122000000,kg/an
052.00391,Usine de Bègles,2016,Air,CO2 Total d'origine non biomasse uniquement,32000000,kg/an
052.00391,Usine de Bègles,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),32000000,kg/an
052.00391,Usine de Bègles,2016,Eau (direct),Demande chimique en oxygène (DCO),213000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Air,Monoxyde de carbone (CO),926000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Air,Oxydes d'azote (NOx/NO2),348000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Air,CO2 Total d'origine non biomasse uniquement,31600000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),975000000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Air,CO2 Total d'origine biomasse uniquement,944000000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Eau (direct),Azote total,95600,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),1440,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Eau (direct),Demande biologique en oxygène (DBO5),1030000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Eau (direct),Demande chimique en oxygène (DCO),3790000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Eau (direct),Matières en suspension (MES),543000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Eau (direct),Mercure et composés (exprimés en tant que Hg),1.57,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Eau (direct),Phosphore total,20900,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Eau (direct),Phénols (en tant que C total),623,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2016,Eau (direct),Plomb et composés (exprimés en tant que Pb),27.2,kg/an
052.00472,Keolis Bordeaux Métropole,2016,Air,Hydrochlorofluorocarbures (HCFC),388,kg/an
052.00500,AUCHAN,2016,Air,Hydroflurocarbures (HFC),1480,kg/an
052.00592,SAFT,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),3.6,kg/an
052.00601,DECONS Bouliac,2016,Eau (direct),Plomb et composés (exprimés en tant que Pb),38.8,kg/an
052.00678,COMPLEXE THERMIQUE DES HAUTS DE GARONNE,2016,Air,CO2 Total d'origine non biomasse uniquement,42100000,kg/an
052.00678,COMPLEXE THERMIQUE DES HAUTS DE GARONNE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),97300000,kg/an
052.00678,COMPLEXE THERMIQUE DES HAUTS DE GARONNE,2016,Air,CO2 Total d'origine biomasse uniquement,55200000,kg/an
052.00682,SEDE Environnement,2016,Air,Ammoniac (NH3),24700,kg/an
052.00721,UCVA,2016,Air,Composés organiques volatils non méthaniques (COVNM),52300,kg/an
052.00721,UCVA,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20600000,kg/an
052.00721,UCVA,2016,Air,CO2 Total d'origine biomasse uniquement,20600000,kg/an
052.00859,ISDND de Lapouyade,2016,Air,Méthane (CH4),1700000,kg/an
052.00859,ISDND de Lapouyade,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),49100000,kg/an
052.00859,ISDND de Lapouyade,2016,Air,CO2 Total d'origine biomasse uniquement,49100000,kg/an
052.00869,L'ELECTROLYSE S.A.S,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),2.03,kg/an
052.00869,L'ELECTROLYSE S.A.S,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),53,kg/an
052.01222,SINIAT Usine de Saint-Loubès,2016,Air,CO2 Total d'origine non biomasse uniquement,23500000,kg/an
052.01222,SINIAT Usine de Saint-Loubès,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),23500000,kg/an
052.01261,ArianeGroup Saint Médard,2016,Air,Chlore et composés inorganiques (en tant que HCl),11800,kg/an
052.01261,ArianeGroup Saint Médard,2016,Air,CO2 Total d'origine non biomasse uniquement,15200000,kg/an
052.01261,ArianeGroup Saint Médard,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15200000,kg/an
052.01277,AMCOR FLEXIBLES CAPSULES,2016,Air,Composés organiques volatils non méthaniques (COVNM),90300,kg/an
052.01375,O-I Manufactruing France Vayres,2016,Air,Arsenic et composés (exprimés en tant que As),28.8,kg/an
052.01375,O-I Manufactruing France Vayres,2016,Air,Cuivre et composés (exprimés en tant que Cu),292,kg/an
052.01375,O-I Manufactruing France Vayres,2016,Air,Oxydes d'azote (NOx/NO2),317000,kg/an
052.01375,O-I Manufactruing France Vayres,2016,Air,Zinc et composés (exprimés en tant que Zn),374,kg/an
052.01375,O-I Manufactruing France Vayres,2016,Air,CO2 Total d'origine non biomasse uniquement,78000000,kg/an
052.01375,O-I Manufactruing France Vayres,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),78000000,kg/an
052.01420,TERRALIA,2016,Air,Méthane (CH4),245000,kg/an
052.01506,DRT Castets,2016,Air,Composés organiques volatils non méthaniques (COVNM),92000,kg/an
052.01506,DRT Castets,2016,Air,CO2 Total d'origine non biomasse uniquement,15400000,kg/an
052.01506,DRT Castets,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15400000,kg/an
052.01506,DRT Castets,2016,Eau (indirect),Demande chimique en oxygène (DCO),1740000,kg/an
052.01541,GASCOGNE FLEXIBLE,2016,Air,Composés organiques volatils non méthaniques (COVNM),131000,kg/an
052.01541,GASCOGNE FLEXIBLE,2016,Air,Hydrochlorofluorocarbures (HCFC),49.3,kg/an
052.01541,GASCOGNE FLEXIBLE,2016,Eau (indirect),Composés organohalogénés (exprimés en tant que AOX),199000,kg/an
052.01604,SERETRAM,2016,Air,Méthane (CH4),554000,kg/an
052.01604,SERETRAM,2016,Sol,Zinc et composés (exprimés en tant que Zn),430,kg/an
052.01616,soleal,2016,Sol,Zinc et composés (exprimés en tant que Zn),528,kg/an
052.01623,NP ROL PIN,2016,Air,Monoxyde de carbone (CO),628000,kg/an
052.01623,NP ROL PIN,2016,Air,Phénols (en tant que C total),1390,kg/an
052.01623,NP ROL PIN,2016,Air,Poussières totales,175000,kg/an
052.01623,NP ROL PIN,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),40000000,kg/an
052.01623,NP ROL PIN,2016,Air,CO2 Total d'origine biomasse uniquement,40000000,kg/an
052.01648,DARBO SAS,2016,Air,Aldéhyde formique (formaldéhyde),12200,kg/an
052.01648,DARBO SAS,2016,Air,Composés organiques volatils non méthaniques (COVNM),96000,kg/an
052.01648,DARBO SAS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),41300000,kg/an
052.01648,DARBO SAS,2016,Air,CO2 Total d'origine biomasse uniquement,41300000,kg/an
052.01689,ETS FELIX PLANTIER - FP BOIS,2016,Air,Composés organiques volatils non méthaniques (COVNM),36100,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Arsenic et composés (exprimés en tant que As),21.4,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Cuivre et composés (exprimés en tant que Cu),110,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Monoxyde de carbone (CO),2170000,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Nickel et composés (exprimés en tant que Ni),102,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Oxydes d'azote (NOx/NO2),266000,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Particules (PM10),136000,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Plomb et composés (exprimés en tant que Pb),357,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Poussières totales,276000,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Protoxyde d'azote (N2O),11900,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Zinc et composés (exprimés en tant que Zn),878,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,Vanadium et ses composés,91.6,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,CO2 Total d'origine non biomasse uniquement,36200000,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),426000000,kg/an
052.01691,GASCOGNE PAPIER,2016,Air,CO2 Total d'origine biomasse uniquement,390000000,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Arsenic et composés (exprimés en tant que As),213,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),34,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Chrome et composés (exprimés en tant que Cr),213,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Cuivre et composés (exprimés en tant que Cu),213,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Demande biologique en oxygène (DBO5),707000,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Demande chimique en oxygène (DCO),2720000,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Matières en suspension (MES),388000,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Mercure et composés (exprimés en tant que Hg),2,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),213,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),3.66,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Phénols (en tant que C total),16200,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Plomb et composés (exprimés en tant que Pb),213,kg/an
052.01691,GASCOGNE PAPIER,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),419,kg/an
052.01748,FINSA FRANCE SAS,2016,Air,Aldéhyde formique (formaldéhyde),14400,kg/an
052.01748,FINSA FRANCE SAS,2016,Air,Composés organiques volatils non méthaniques (COVNM),41100,kg/an
052.01748,FINSA FRANCE SAS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),26800000,kg/an
052.01748,FINSA FRANCE SAS,2016,Air,CO2 Total d'origine biomasse uniquement,26800000,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1670,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,Aldéhyde formique (formaldéhyde),9530,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,Benzène,3970,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,Composés organiques volatils non méthaniques (COVNM),232000,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,Monoxyde de carbone (CO),4310000,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,Méthane (CH4),134000,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,Méthanol (alcool méthylique),31200,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,Poussières totales,113000,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,CO2 Total d'origine non biomasse uniquement,18800000,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),38000000,kg/an
052.01764,Chemviron - Usine de Parentis,2016,Air,CO2 Total d'origine biomasse uniquement,19200000,kg/an
052.01767,Dépôt de parentis,2016,Air,Composés organiques volatils non méthaniques (COVNM),47400,kg/an
052.01767,Dépôt de parentis,2016,Air,CO2 Total d'origine non biomasse uniquement,14900000,kg/an
052.01767,Dépôt de parentis,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14900000,kg/an
052.01789,usine d'incinération de Pontenx les forges,2016,Air,CO2 Total d'origine non biomasse uniquement,14500000,kg/an
052.01789,usine d'incinération de Pontenx les forges,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33500000,kg/an
052.01789,usine d'incinération de Pontenx les forges,2016,Air,CO2 Total d'origine biomasse uniquement,19000000,kg/an
052.01806,"MLPC International, usine de Rion des Landes",2016,Air,Composés organiques volatils non méthaniques (COVNM),77300,kg/an
052.01806,"MLPC International, usine de Rion des Landes",2016,Eau (direct),Azote total,53600,kg/an
052.01806,"MLPC International, usine de Rion des Landes",2016,Eau (direct),Cyanures (sous forme de CN total),67.9,kg/an
052.01806,"MLPC International, usine de Rion des Landes",2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),25.6,kg/an
052.01806,"MLPC International, usine de Rion des Landes",2016,Eau (direct),Phénols (en tant que C total),173,kg/an
052.01807,EGGER Panneaux et Décors,2016,Air,Aldéhyde formique (formaldéhyde),26600,kg/an
052.01807,EGGER Panneaux et Décors,2016,Air,Arsenic et composés (exprimés en tant que As),25,kg/an
052.01807,EGGER Panneaux et Décors,2016,Air,Composés organiques volatils non méthaniques (COVNM),149000,kg/an
