Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
051.06868,CBEM,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),130000000,kg/an
051.06868,CBEM,2017,Air,CO2 Total d'origine biomasse uniquement,130000000,kg/an
051.08060,ARCHROMA,2017,Eau (indirect),Demande chimique en oxygène (DCO),435000,kg/an
052.00010,POLYREY,2017,Air,CO2 Total d'origine non biomasse uniquement,22200000,kg/an
052.00010,POLYREY,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),22200000,kg/an
052.00028,EURENCO BERGERAC,2017,Air,Composés organiques volatils non méthaniques (COVNM),33800,kg/an
052.00028,EURENCO BERGERAC,2017,Air,CO2 Total d'origine non biomasse uniquement,17400000,kg/an
052.00028,EURENCO BERGERAC,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17400000,kg/an
052.00074,BERKEM,2017,Air,Composés organiques volatils non méthaniques (COVNM),298000,kg/an
052.00074,BERKEM,2017,Air,Méthanol (alcool méthylique),27900,kg/an
052.00081,AHLSTROM-MUNKSJO ROTTERSAC,2017,Eau (direct),Demande biologique en oxygène (DBO5),56400,kg/an
052.00081,AHLSTROM-MUNKSJO ROTTERSAC,2017,Eau (direct),Demande chimique en oxygène (DCO),185000,kg/an
052.00086,CONDAT SAS,2017,Air,Méthane (CH4),242000,kg/an
052.00086,CONDAT SAS,2017,Air,CO2 Total d'origine non biomasse uniquement,66100000,kg/an
052.00086,CONDAT SAS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),66100000,kg/an
052.00086,CONDAT SAS,2017,Eau (direct),Aluminium et composés (exprimés en tant que Al),25800,kg/an
052.00086,CONDAT SAS,2017,Eau (direct),Demande chimique en oxygène (DCO),177000,kg/an
052.00086,CONDAT SAS,2017,Sol,Mercure et composés (exprimés en tant que Hg),1.14,kg/an
052.00086,CONDAT SAS,2017,Sol,Zinc et composés (exprimés en tant que Zn),118,kg/an
052.00096,Suez R&V SUD OUEST - Milhac d'Auberoche,2017,Air,Méthane (CH4),421000,kg/an
052.00110,CORENSO FRANCE,2017,Air,CO2 Total d'origine non biomasse uniquement,18400000,kg/an
052.00110,CORENSO FRANCE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18400000,kg/an
052.00110,CORENSO FRANCE,2017,Eau (direct),Demande chimique en oxygène (DCO),346000,kg/an
052.00156,CHAUX DE SAINT ASTIER,2017,Air,Monoxyde de carbone (CO),791000,kg/an
052.00156,CHAUX DE SAINT ASTIER,2017,Air,Poussières totales,147000,kg/an
052.00156,CHAUX DE SAINT ASTIER,2017,Air,CO2 Total d'origine non biomasse uniquement,29200000,kg/an
052.00156,CHAUX DE SAINT ASTIER,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),29200000,kg/an
052.00214,LHOIST FRANCE OUEST - Usine de Terrasson,2017,Air,CO2 Total d'origine non biomasse uniquement,44000000,kg/an
052.00214,LHOIST FRANCE OUEST - Usine de Terrasson,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),68100000,kg/an
052.00214,LHOIST FRANCE OUEST - Usine de Terrasson,2017,Air,CO2 Total d'origine biomasse uniquement,24100000,kg/an
052.00249,FORESA FRANCE,2017,Air,Aldéhyde formique (formaldéhyde),1080,kg/an
052.00251,SANOFI,2017,Air,Hydroflurocarbures (HFC),242,kg/an
052.00256,EPG,2017,Air,Composés organiques volatils non méthaniques (COVNM),34800,kg/an
052.00259,Yara France usine d'Ambes,2017,Air,Ammoniac (NH3),10900,kg/an
052.00259,Yara France usine d'Ambes,2017,Air,Oxydes d'azote (NOx/NO2),123000,kg/an
052.00259,Yara France usine d'Ambes,2017,Air,Protoxyde d'azote (N2O),168000,kg/an
052.00263,COBOGAL,2017,Air,Composés organiques volatils non méthaniques (COVNM),31900,kg/an
052.00265,LUCIEN BERNARD,2017,Air,Composés organiques volatils non méthaniques (COVNM),273000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2017,Air,Composés organiques volatils non méthaniques (COVNM),709000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2017,Air,Hydroflurocarbures (HFC),401,kg/an
052.00351,SIMOREP ET COMPAGNIE,2017,Air,Oxydes d'azote (NOx/NO2),138000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2017,Air,CO2 Total d'origine non biomasse uniquement,157000000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),157000000,kg/an
052.00351,SIMOREP ET COMPAGNIE,2017,Eau (direct),Cobalt et composés (exprimés en tant que Co),120,kg/an
052.00359,SAIPOL,2017,Air,Composés organiques volatils non méthaniques (COVNM),307000,kg/an
052.00361,SIAP,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),237,kg/an
052.00378,ASTRIA,2017,Air,CO2 Total d'origine non biomasse uniquement,92200000,kg/an
052.00378,ASTRIA,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),213000000,kg/an
052.00378,ASTRIA,2017,Air,CO2 Total d'origine biomasse uniquement,121000000,kg/an
052.00391,Usine de Bègles,2017,Air,CO2 Total d'origine non biomasse uniquement,31300000,kg/an
052.00391,Usine de Bègles,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),31300000,kg/an
052.00391,Usine de Bègles,2017,Eau (direct),Demande biologique en oxygène (DBO5),44500,kg/an
052.00391,Usine de Bègles,2017,Eau (direct),Demande chimique en oxygène (DCO),307000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Air,Monoxyde de carbone (CO),1940000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Air,Oxydes d'azote (NOx/NO2),475000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Air,CO2 Total d'origine non biomasse uniquement,29300000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),968000000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Air,CO2 Total d'origine biomasse uniquement,938000000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Eau (direct),Azote total,84100,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),1010,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Eau (direct),Demande biologique en oxygène (DBO5),942000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Eau (direct),Demande chimique en oxygène (DCO),3150000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Eau (direct),Matières en suspension (MES),523000,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Eau (direct),Mercure et composés (exprimés en tant que Hg),1.5,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Eau (direct),Phosphore total,10700,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Eau (direct),Phénols (en tant que C total),646,kg/an
052.00420,Smurfit Kappa Cellulose du Pin,2017,Eau (direct),Plomb et composés (exprimés en tant que Pb),26.2,kg/an
052.00472,Keolis Bordeaux Métropole,2017,Air,Hydrochlorofluorocarbures (HCFC),499,kg/an
052.00500,AUCHAN,2017,Air,Hydroflurocarbures (HFC),599,kg/an
052.00592,SAFT,2017,Eau (direct),Cadmium et composés (exprimés en tant que Cd),2.6,kg/an
052.00678,COMPLEXE THERMIQUE DES HAUTS DE GARONNE,2017,Air,CO2 Total d'origine non biomasse uniquement,45500000,kg/an
052.00678,COMPLEXE THERMIQUE DES HAUTS DE GARONNE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),106000000,kg/an
052.00678,COMPLEXE THERMIQUE DES HAUTS DE GARONNE,2017,Air,CO2 Total d'origine biomasse uniquement,60000000,kg/an
052.00721,UCVA,2017,Air,Composés organiques volatils non méthaniques (COVNM),33900,kg/an
052.00721,UCVA,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),21800000,kg/an
052.00721,UCVA,2017,Air,CO2 Total d'origine biomasse uniquement,21800000,kg/an
052.00856,SCEA DOMAINE Galaben,2017,Air,Ammoniac (NH3),23900,kg/an
052.00859,ISDND de Lapouyade,2017,Air,Méthane (CH4),1510000,kg/an
052.00859,ISDND de Lapouyade,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),44100000,kg/an
052.00859,ISDND de Lapouyade,2017,Air,CO2 Total d'origine biomasse uniquement,44100000,kg/an
052.00869,L'ELECTROLYSE S.A.S,2017,Eau (direct),Cadmium et composés (exprimés en tant que Cd),2.13,kg/an
052.00869,L'ELECTROLYSE S.A.S,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),37.9,kg/an
052.01174,SCEA LA FOUGERAIE,2017,Air,Ammoniac (NH3),12900,kg/an
052.01222,SINIAT Usine de Saint-Loubès,2017,Air,CO2 Total d'origine non biomasse uniquement,25400000,kg/an
052.01222,SINIAT Usine de Saint-Loubès,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25400000,kg/an
052.01261,ArianeGroup Saint Médard,2017,Air,Chlore et composés inorganiques (en tant que HCl),10400,kg/an
052.01261,ArianeGroup Saint Médard,2017,Air,CO2 Total d'origine non biomasse uniquement,14700000,kg/an
052.01261,ArianeGroup Saint Médard,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14700000,kg/an
052.01262,ArianeGroup site Issac,2017,Air,Hydroflurocarbures (HFC),116,kg/an
052.01277,AMCOR FLEXIBLES CAPSULES,2017,Air,Composés organiques volatils non méthaniques (COVNM),134000,kg/an
052.01357,LIXOL,2017,Air,Composés organiques volatils non méthaniques (COVNM),68200,kg/an
052.01375,O-I Manufactruing France Vayres,2017,Air,Arsenic et composés (exprimés en tant que As),67.3,kg/an
052.01375,O-I Manufactruing France Vayres,2017,Air,Cadmium et composés (exprimés en tant que Cd),26.9,kg/an
052.01375,O-I Manufactruing France Vayres,2017,Air,Oxydes de soufre (SOx/SO2),205000,kg/an
052.01375,O-I Manufactruing France Vayres,2017,Air,Oxydes d'azote (NOx/NO2),290000,kg/an
052.01375,O-I Manufactruing France Vayres,2017,Air,Plomb et composés (exprimés en tant que Pb),242,kg/an
052.01375,O-I Manufactruing France Vayres,2017,Air,Zinc et composés (exprimés en tant que Zn),861,kg/an
052.01375,O-I Manufactruing France Vayres,2017,Air,Sélénium,24.2,kg/an
052.01375,O-I Manufactruing France Vayres,2017,Air,CO2 Total d'origine non biomasse uniquement,79700000,kg/an
052.01375,O-I Manufactruing France Vayres,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),79700000,kg/an
052.01420,TERRALIA,2017,Air,Méthane (CH4),256000,kg/an
052.01506,DRT Castets,2017,Air,Composés organiques volatils non méthaniques (COVNM),96000,kg/an
052.01506,DRT Castets,2017,Air,CO2 Total d'origine non biomasse uniquement,16100000,kg/an
052.01506,DRT Castets,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16100000,kg/an
052.01506,DRT Castets,2017,Eau (indirect),Demande chimique en oxygène (DCO),1760000,kg/an
052.01541,GASCOGNE FLEXIBLE,2017,Air,Composés organiques volatils non méthaniques (COVNM),107000,kg/an
052.01541,GASCOGNE FLEXIBLE,2017,Air,Hydrochlorofluorocarbures (HCFC),62,kg/an
052.01541,GASCOGNE FLEXIBLE,2017,Eau (indirect),Composés organohalogénés (exprimés en tant que AOX),23400,kg/an
052.01604,SERETRAM,2017,Air,Méthane (CH4),640000,kg/an
052.01604,SERETRAM,2017,Sol,Zinc et composés (exprimés en tant que Zn),324,kg/an
052.01616,soleal,2017,Sol,Zinc et composés (exprimés en tant que Zn),347,kg/an
052.01623,NP ROL PIN,2017,Air,Monoxyde de carbone (CO),640000,kg/an
052.01623,NP ROL PIN,2017,Air,Phénols (en tant que C total),1350,kg/an
052.01623,NP ROL PIN,2017,Air,Poussières totales,249000,kg/an
052.01623,NP ROL PIN,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17200000,kg/an
052.01623,NP ROL PIN,2017,Air,CO2 Total d'origine biomasse uniquement,17200000,kg/an
052.01635,"MLPC International, usine de Lesgor",2017,Eau (direct),Hydrazine,113,kg/an
052.01635,"MLPC International, usine de Lesgor",2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),152,kg/an
052.01689,ETS FELIX PLANTIER - FP BOIS,2017,Air,Composés organiques volatils non méthaniques (COVNM),42100,kg/an
052.01691,GASCOGNE PAPIER,2017,Air,Monoxyde de carbone (CO),927000,kg/an
052.01691,GASCOGNE PAPIER,2017,Air,Oxydes d'azote (NOx/NO2),227000,kg/an
052.01691,GASCOGNE PAPIER,2017,Air,CO2 Total d'origine non biomasse uniquement,18000000,kg/an
052.01691,GASCOGNE PAPIER,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),382000000,kg/an
052.01691,GASCOGNE PAPIER,2017,Air,CO2 Total d'origine biomasse uniquement,364000000,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Arsenic et composés (exprimés en tant que As),27,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Cadmium et composés (exprimés en tant que Cd),7,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Demande biologique en oxygène (DBO5),659000,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Demande chimique en oxygène (DCO),2450000,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Matières en suspension (MES),386000,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Mercure et composés (exprimés en tant que Hg),2,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),44,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),5,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Phénols (en tant que C total),11600,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Plomb et composés (exprimés en tant que Pb),31,kg/an
052.01691,GASCOGNE PAPIER,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),325,kg/an
052.01748,FINSA FRANCE SAS,2017,Air,Aldéhyde formique (formaldéhyde),14200,kg/an
052.01748,FINSA FRANCE SAS,2017,Air,Composés organiques volatils non méthaniques (COVNM),124000,kg/an
052.01748,FINSA FRANCE SAS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),26200000,kg/an
052.01748,FINSA FRANCE SAS,2017,Air,CO2 Total d'origine biomasse uniquement,26200000,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,Acétaldéhyde (aldéhyde acétique  éthanal),932,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,Aldéhyde formique (formaldéhyde),1630,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,Benzène,6960,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,Composés organiques volatils non méthaniques (COVNM),230000,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,Monoxyde de carbone (CO),3220000,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,Méthane (CH4),110000,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,Poussières totales,141000,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,CO2 Total d'origine non biomasse uniquement,18700000,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),46900000,kg/an
052.01764,Chemviron - Usine de Parentis,2017,Air,CO2 Total d'origine biomasse uniquement,28200000,kg/an
052.01767,Dépôt de parentis,2017,Air,CO2 Total d'origine non biomasse uniquement,14700000,kg/an
052.01767,Dépôt de parentis,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14700000,kg/an
052.01774,MONSANTO SAS,2017,Air,Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq),0.0043,kg/an
052.01789,usine d'incinération de Pontenx les forges,2017,Air,CO2 Total d'origine non biomasse uniquement,14400000,kg/an
052.01789,usine d'incinération de Pontenx les forges,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33400000,kg/an
052.01789,usine d'incinération de Pontenx les forges,2017,Air,CO2 Total d'origine biomasse uniquement,19000000,kg/an
052.01806,"MLPC International, usine de Rion des Landes",2017,Air,Composés organiques volatils non méthaniques (COVNM),89600,kg/an
052.01806,"MLPC International, usine de Rion des Landes",2017,Eau (direct),Azote total,57500,kg/an
052.01806,"MLPC International, usine de Rion des Landes",2017,Eau (direct),Phénols (en tant que C total),121,kg/an
052.01807,EGGER Panneaux et Décors,2017,Air,Aldéhyde formique (formaldéhyde),26100,kg/an
052.01807,EGGER Panneaux et Décors,2017,Air,Composés organiques volatils non méthaniques (COVNM),315000,kg/an
052.01807,EGGER Panneaux et Décors,2017,Air,Cuivre et composés (exprimés en tant que Cu),365,kg/an
052.01807,EGGER Panneaux et Décors,2017,Air,Nickel et composés (exprimés en tant que Ni),836,kg/an
052.01807,EGGER Panneaux et Décors,2017,Air,Oxydes d'azote (NOx/NO2),148000,kg/an
052.01807,EGGER Panneaux et Décors,2017,Air,Plomb et composés (exprimés en tant que Pb),212,kg/an
052.01807,EGGER Panneaux et Décors,2017,Air,Zinc et composés (exprimés en tant que Zn),1790,kg/an
052.01807,EGGER Panneaux et Décors,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),116000000,kg/an
052.01807,EGGER Panneaux et Décors,2017,Air,CO2 Total d'origine biomasse uniquement,116000000,kg/an
052.01831,IMERYS TC,2017,Air,CO2 Total d'origine non biomasse uniquement,20900000,kg/an
052.01831,IMERYS TC,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20900000,kg/an
052.01839,LABEYRIE SA - St Geours de Maremne,2017,Air,Hydroflurocarbures (HFC),622,kg/an
052.01914,SERIPANNEAUX,2017,Air,Aldéhyde formique (formaldéhyde),2540,kg/an
052.01914,SERIPANNEAUX,2017,Air,Composés organiques volatils non méthaniques (COVNM),91200,kg/an
052.01914,SERIPANNEAUX,2017,Air,Oxydes d'azote (NOx/NO2),122000,kg/an
052.01914,SERIPANNEAUX,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16500000,kg/an
052.01914,SERIPANNEAUX,2017,Air,CO2 Total d'origine biomasse uniquement,16500000,kg/an
052.01939,BIOLANDES TECHNOLOGIES,2017,Air,Composés organiques volatils non méthaniques (COVNM),372000,kg/an
052.01996,Timac AGRO,2017,Eau (direct),Azote total,50600,kg/an
052.01996,Timac AGRO,2017,Eau (direct),Cadmium et composés (exprimés en tant que Cd),3.4,kg/an
052.01996,Timac AGRO,2017,Eau (direct),Chrome et composés (exprimés en tant que Cr),53.4,kg/an
052.01996,Timac AGRO,2017,Eau (direct),Phosphore total,45600,kg/an
052.01996,Timac AGRO,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),264,kg/an
052.01998,ALKION TERMINAL BAYONNE,2017,Air,Composés organiques volatils non méthaniques (COVNM),41000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,Composés organiques volatils non méthaniques (COVNM),69200,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,Manganèse et composés (exprimés en tant que Mn),294,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,Nickel et composés (exprimés en tant que Ni),66.6,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,Oxydes de soufre (SOx/SO2),276000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,Oxydes d'azote (NOx/NO2),260000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,Particules (PM10),363000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,Poussières totales,518000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,Protoxyde d'azote (N2O),14600,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,Zinc et composés (exprimés en tant que Zn),566,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,CO2 Total d'origine non biomasse uniquement,12500000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),505000000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Air,CO2 Total d'origine biomasse uniquement,493000000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Arsenic et composés (exprimés en tant que As),34.1,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Azote total,407000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Cadmium et composés (exprimés en tant que Cd),16.4,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Chrome et composés (exprimés en tant que Cr),112,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),46500,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Cuivre et composés (exprimés en tant que Cu),345,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Demande biologique en oxygène (DBO5),317000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Demande chimique en oxygène (DCO),9230000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Matières en suspension (MES),1610000,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),129,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Phosphore total,52300,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Phénols (en tant que C total),115,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Plomb et composés (exprimés en tant que Pb),24.1,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),1110,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Sol,Cadmium et composés (exprimés en tant que Cd),23.8,kg/an
052.02000,RAYONIER A.M. TARTAS SAS,2017,Sol,Chrome et composés (exprimés en tant que Cr),335,kg/an
